date,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover,City
2018-05-20 05:00:00,27.729,31.133427,13.441071,1006.2,0.0,0.0,Calexico-Ethel Street
2018-05-20 06:00:00,26.029,34.522182,8.699793,1006.3,0.0,0.0,Calexico-Ethel Street
2018-05-20 07:00:00,24.979,36.251934,5.4477882,1006.4,0.0,0.0,Calexico-Ethel Street
2018-05-20 08:00:00,23.779,39.61535,3.2399998,1006.4,0.0,0.0,Calexico-Ethel Street
2018-05-20 09:00:00,22.779,42.2235,2.0991426,1006.4,0.0,0.0,Calexico-Ethel Street
2018-05-20 10:00:00,21.879,42.25509,4.3349743,1006.5,0.0,0.0,Calexico-Ethel Street
2018-05-20 11:00:00,20.979,44.34809,5.904439,1007.0,0.0,0.0,Calexico-Ethel Street
2018-05-20 12:00:00,20.279,48.382343,5.692099,1007.0,0.0,0.0,Calexico-Ethel Street
2018-05-20 13:00:00,19.928999,51.132893,8.707237,1007.8,0.0,0.0,Calexico-Ethel Street
2018-05-20 14:00:00,21.828999,47.677242,10.163227,1008.6,0.0,0.0,Calexico-Ethel Street
2018-05-20 15:00:00,24.328999,47.568295,9.107359,1008.8,0.0,0.0,Calexico-Ethel Street
2018-05-20 16:00:00,26.879,40.886894,10.028439,1008.7,0.0,0.0,Calexico-Ethel Street
2018-05-20 17:00:00,29.029,32.023376,10.495713,1008.6,0.0,26.0,Calexico-Ethel Street
2018-05-20 18:00:00,31.029,26.792412,10.739832,1008.3,0.0,35.0,Calexico-Ethel Street
2018-05-20 19:00:00,32.878998,21.5113,10.739832,1007.7,0.0,31.0,Calexico-Ethel Street
2018-05-20 20:00:00,34.128998,18.99215,10.195057,1006.7,0.0,35.0,Calexico-Ethel Street
2018-05-20 21:00:00,35.279,16.577646,11.384198,1006.1,0.0,60.0,Calexico-Ethel Street
2018-05-20 22:00:00,35.878998,15.708973,11.177405,1005.1,0.0,61.0,Calexico-Ethel Street
2018-05-20 23:00:00,36.128998,16.372591,10.464798,1004.2,0.0,37.0,Calexico-Ethel Street
2018-05-21 00:00:00,35.329,18.322376,8.654986,1004.0,0.0,0.0,Calexico-Ethel Street
2018-05-21 01:00:00,35.429,18.03599,11.019764,1003.8,0.0,0.0,Calexico-Ethel Street
2018-05-21 02:00:00,33.229,18.39187,2.8799999,1004.1,0.0,0.0,Calexico-Ethel Street
2018-05-21 03:00:00,30.779,23.102505,8.287822,1004.4,0.0,0.0,Calexico-Ethel Street
2018-05-21 04:00:00,28.529,28.53594,12.429127,1004.6,0.0,0.0,Calexico-Ethel Street
2018-05-21 05:00:00,26.729,31.276371,8.427383,1004.9,0.0,62.0,Calexico-Ethel Street
2018-05-21 06:00:00,25.328999,33.63349,8.089993,1005.1,0.0,81.0,Calexico-Ethel Street
2018-05-21 07:00:00,24.328999,35.945557,4.1046314,1005.0,0.0,88.0,Calexico-Ethel Street
2018-05-21 08:00:00,23.678999,37.503716,1.0182338,1004.9,0.0,94.0,Calexico-Ethel Street
2018-05-21 09:00:00,23.029,39.004414,1.835647,1005.0,0.0,96.0,Calexico-Ethel Street
2018-05-21 10:00:00,22.678999,39.705532,1.08,1005.1,0.0,82.0,Calexico-Ethel Street
2018-05-21 11:00:00,21.729,42.21275,1.1384199,1005.5,0.0,66.0,Calexico-Ethel Street
2018-05-21 12:00:00,21.879,44.15138,6.6087217,1005.3,0.0,37.0,Calexico-Ethel Street
2018-05-21 13:00:00,20.979,46.183956,6.130579,1005.8,0.0,25.0,Calexico-Ethel Street
2018-05-21 14:00:00,22.078999,42.74248,3.6,1006.3,0.0,15.0,Calexico-Ethel Street
2018-05-21 15:00:00,23.428999,36.30372,6.1305785,1006.6,0.0,0.0,Calexico-Ethel Street
2018-05-21 16:00:00,25.178999,31.591314,8.4963045,1006.5,0.0,0.0,Calexico-Ethel Street
2018-05-21 17:00:00,27.129,27.864103,9.83268,1006.2,0.0,0.0,Calexico-Ethel Street
2018-05-21 18:00:00,28.879,24.989204,7.42159,1006.1,0.0,0.0,Calexico-Ethel Street
2018-05-21 19:00:00,30.379,21.39514,5.04,1005.7,0.0,0.0,Calexico-Ethel Street
2018-05-21 20:00:00,31.828999,19.027426,4.0249224,1005.1,0.0,0.0,Calexico-Ethel Street
2018-05-21 21:00:00,33.029,16.75905,2.9024127,1004.3,0.0,1.0,Calexico-Ethel Street
2018-05-21 22:00:00,34.079,11.936561,14.20062,1003.5,0.0,2.0,Calexico-Ethel Street
2018-05-21 23:00:00,33.429,12.878437,26.407907,1003.0,0.0,1.0,Calexico-Ethel Street
2018-05-22 00:00:00,31.629,15.203395,32.917862,1003.4,0.0,0.0,Calexico-Ethel Street
2018-05-22 01:00:00,29.479,19.530981,37.08175,1003.6,0.0,0.0,Calexico-Ethel Street
2018-05-22 02:00:00,26.779,27.388775,31.151962,1003.9,0.0,0.0,Calexico-Ethel Street
2018-05-22 03:00:00,24.529,32.953598,30.928587,1004.2,0.0,1.0,Calexico-Ethel Street
2018-05-22 04:00:00,23.178999,35.49668,24.951921,1004.3,0.0,0.0,Calexico-Ethel Street
2018-05-22 05:00:00,22.029,37.545067,26.208397,1004.6,0.0,0.0,Calexico-Ethel Street
2018-05-22 06:00:00,20.828999,40.40825,28.8,1004.8,0.0,0.0,Calexico-Ethel Street
2018-05-22 07:00:00,19.779,44.161804,30.85307,1005.3,0.0,1.0,Calexico-Ethel Street
2018-05-22 08:00:00,18.928999,46.719543,29.793125,1005.5,0.0,6.0,Calexico-Ethel Street
2018-05-22 09:00:00,18.178999,49.13284,25.02971,1005.8,0.0,12.0,Calexico-Ethel Street
2018-05-22 10:00:00,17.879,49.557114,18.161278,1006.1,0.0,8.0,Calexico-Ethel Street
2018-05-22 11:00:00,17.479,50.30295,16.299694,1006.8,0.0,12.0,Calexico-Ethel Street
2018-05-22 12:00:00,16.779,46.76415,10.948973,1006.3,0.0,6.0,Calexico-Ethel Street
2018-05-22 13:00:00,16.178999,46.433605,7.2,1007.2,0.0,1.0,Calexico-Ethel Street
2018-05-22 14:00:00,17.879,39.97968,9.178235,1008.0,0.0,1.0,Calexico-Ethel Street
2018-05-22 15:00:00,20.578999,32.39601,6.28713,1008.7,0.0,1.0,Calexico-Ethel Street
2018-05-22 16:00:00,23.129,26.858585,3.0758414,1008.8,0.0,1.0,Calexico-Ethel Street
2018-05-22 17:00:00,25.479,21.422262,2.9024127,1008.5,0.0,0.0,Calexico-Ethel Street
2018-05-22 18:00:00,27.479,17.785042,2.7416782,1008.3,0.0,0.0,Calexico-Ethel Street
2018-05-22 19:00:00,29.178999,14.87847,3.396233,1008.0,0.0,0.0,Calexico-Ethel Street
2018-05-22 20:00:00,30.479,12.694626,5.4477882,1007.4,0.0,0.0,Calexico-Ethel Street
2018-05-22 21:00:00,31.379,11.538627,8.699793,1006.7,0.0,0.0,Calexico-Ethel Street
2018-05-22 22:00:00,32.029,10.877251,9.19939,1006.0,0.0,0.0,Calexico-Ethel Street
2018-05-22 23:00:00,32.378998,10.087438,7.5942082,1005.1,0.0,0.0,Calexico-Ethel Street
2018-05-23 00:00:00,31.578999,11.879095,5.95906,1005.6,0.0,0.0,Calexico-Ethel Street
2018-05-23 01:00:00,31.629,12.020378,3.319036,1005.2,0.0,0.0,Calexico-Ethel Street
2018-05-23 02:00:00,31.129,13.44876,1.5273507,1005.2,0.0,0.0,Calexico-Ethel Street
2018-05-23 03:00:00,30.379,14.294368,4.829907,1005.5,0.0,0.0,Calexico-Ethel Street
2018-05-23 04:00:00,27.879,25.066933,13.276144,1006.1,0.0,0.0,Calexico-Ethel Street
2018-05-23 05:00:00,25.828999,34.003616,11.720751,1006.8,0.0,0.0,Calexico-Ethel Street
2018-05-23 06:00:00,24.479,36.72606,5.8603754,1007.2,0.0,0.0,Calexico-Ethel Street
2018-05-23 07:00:00,23.428999,39.250328,5.634891,1007.3,0.0,0.0,Calexico-Ethel Street
2018-05-23 08:00:00,22.328999,41.813393,6.638072,1007.2,0.0,0.0,Calexico-Ethel Street
2018-05-23 09:00:00,21.178999,44.856743,3.219938,1007.3,0.0,0.0,Calexico-Ethel Street
2018-05-23 10:00:00,20.229,47.07926,3.096837,1007.6,0.0,0.0,Calexico-Ethel Street
2018-05-23 11:00:00,19.279,48.272472,4.829907,1008.0,0.0,0.0,Calexico-Ethel Street
2018-05-23 12:00:00,18.229,50.677837,5.5887027,1008.3,0.0,0.0,Calexico-Ethel Street
2018-05-23 13:00:00,18.078999,50.637455,3.7585104,1009.2,0.0,1.0,Calexico-Ethel Street
2018-05-23 14:00:00,19.828999,45.244106,6.924738,1010.2,0.0,1.0,Calexico-Ethel Street
2018-05-23 15:00:00,22.178999,37.71688,6.924738,1010.7,0.0,1.0,Calexico-Ethel Street
2018-05-23 16:00:00,24.428999,32.925304,6.28713,1010.9,0.0,0.0,Calexico-Ethel Street
2018-05-23 17:00:00,26.479,30.576254,4.3349743,1010.6,0.0,0.0,Calexico-Ethel Street
2018-05-23 18:00:00,28.529,27.58451,4.1046314,1010.4,0.0,0.0,Calexico-Ethel Street
2018-05-23 19:00:00,30.428999,25.747564,5.495161,1010.2,0.0,0.0,Calexico-Ethel Street
2018-05-23 20:00:00,32.128998,22.21335,8.287822,1009.8,0.0,0.0,Calexico-Ethel Street
2018-05-23 21:00:00,33.279,18.9833,8.913181,1009.1,0.0,0.0,Calexico-Ethel Street
2018-05-23 22:00:00,33.979,17.154589,8.78872,1008.3,0.0,0.0,Calexico-Ethel Street
2018-05-23 23:00:00,34.329,16.940008,8.78872,1007.7,0.0,0.0,Calexico-Ethel Street
2018-05-24 00:00:00,33.279,18.277126,9.178235,1008.3,0.0,0.0,Calexico-Ethel Street
2018-05-24 01:00:00,33.229,19.036627,9.1641035,1008.0,0.0,0.0,Calexico-Ethel Street
2018-05-24 02:00:00,32.729,20.262987,10.97262,1008.0,0.0,0.0,Calexico-Ethel Street
2018-05-24 03:00:00,31.779,21.749687,15.484185,1008.5,0.0,0.0,Calexico-Ethel Street
2018-05-24 04:00:00,30.229,26.577606,15.629971,1009.2,0.0,0.0,Calexico-Ethel Street
2018-05-24 05:00:00,29.129,27.467588,11.592894,1009.8,0.0,0.0,Calexico-Ethel Street
2018-05-24 06:00:00,27.479,32.12795,11.384198,1010.1,0.0,0.0,Calexico-Ethel Street
2018-05-24 07:00:00,25.928999,38.77999,9.0,1010.1,0.0,0.0,Calexico-Ethel Street
2018-05-24 08:00:00,24.229,46.306953,6.725354,1010.2,0.0,0.0,Calexico-Ethel Street
2018-05-24 09:00:00,22.678999,53.587242,8.311245,1010.4,0.0,0.0,Calexico-Ethel Street
2018-05-24 10:00:00,21.828999,59.65015,7.2805495,1010.8,0.0,0.0,Calexico-Ethel Street
2018-05-24 11:00:00,21.229,62.48724,7.2805495,1011.3,0.0,0.0,Calexico-Ethel Street
2018-05-24 12:00:00,20.779,60.777718,8.669949,1011.5,0.0,0.0,Calexico-Ethel Street
2018-05-24 13:00:00,20.229,62.464817,8.225035,1012.1,0.0,0.0,Calexico-Ethel Street
2018-05-24 14:00:00,21.779,57.163208,8.707237,1012.8,0.0,0.0,Calexico-Ethel Street
2018-05-24 15:00:00,23.979,50.854416,7.7043357,1013.4,0.0,0.0,Calexico-Ethel Street
2018-05-24 16:00:00,26.078999,44.14401,5.315336,1013.4,0.0,0.0,Calexico-Ethel Street
2018-05-24 17:00:00,28.178999,36.30619,4.510787,1013.5,0.0,0.0,Calexico-Ethel Street
2018-05-24 18:00:00,30.129,31.277456,5.6002855,1013.3,0.0,0.0,Calexico-Ethel Street
2018-05-24 19:00:00,32.079,26.362295,9.0,1012.7,0.0,0.0,Calexico-Ethel Street
2018-05-24 20:00:00,33.779,21.157907,13.237038,1012.1,0.0,0.0,Calexico-Ethel Street
2018-05-24 21:00:00,34.929,17.918926,16.08761,1011.3,0.0,0.0,Calexico-Ethel Street
2018-05-24 22:00:00,35.679,16.725697,13.513193,1010.6,0.0,0.0,Calexico-Ethel Street
2018-05-24 23:00:00,35.779,16.519804,9.726664,1009.7,0.0,0.0,Calexico-Ethel Street
2018-05-25 00:00:00,35.479,15.458825,14.8257065,1009.3,0.0,0.0,Calexico-Ethel Street
2018-05-25 01:00:00,34.729,16.682451,18.678415,1009.3,0.0,0.0,Calexico-Ethel Street
2018-05-25 02:00:00,33.029,20.267612,15.7908325,1009.7,0.0,0.0,Calexico-Ethel Street
2018-05-25 03:00:00,31.229,19.619072,11.923557,1010.1,0.0,0.0,Calexico-Ethel Street
2018-05-25 04:00:00,29.779,19.881508,8.209263,1010.4,0.0,0.0,Calexico-Ethel Street
2018-05-25 05:00:00,27.828999,24.201666,10.829958,1011.2,0.0,0.0,Calexico-Ethel Street
2018-05-25 06:00:00,25.178999,34.51522,12.979984,1011.5,0.0,0.0,Calexico-Ethel Street
2018-05-25 07:00:00,24.279,37.294464,6.9527545,1011.7,0.0,0.0,Calexico-Ethel Street
2018-05-25 08:00:00,23.328999,38.044655,7.8625183,1011.2,0.0,0.0,Calexico-Ethel Street
2018-05-25 09:00:00,21.279,42.661686,9.007196,1011.3,0.0,1.0,Calexico-Ethel Street
2018-05-25 10:00:00,19.828999,47.128498,10.383987,1011.4,0.0,1.0,Calexico-Ethel Street
2018-05-25 11:00:00,19.178999,50.418983,16.039202,1011.8,0.0,5.0,Calexico-Ethel Street
2018-05-25 12:00:00,18.779,48.629894,7.42159,1012.0,0.0,14.0,Calexico-Ethel Street
2018-05-25 13:00:00,18.779,48.962147,7.6367526,1012.7,0.0,2.0,Calexico-Ethel Street
2018-05-25 14:00:00,19.979,45.595318,9.387651,1013.3,0.0,1.0,Calexico-Ethel Street
2018-05-25 15:00:00,22.428999,37.91757,10.495713,1013.5,0.0,1.0,Calexico-Ethel Street
2018-05-25 16:00:00,25.029,31.11934,11.435313,1013.6,0.0,0.0,Calexico-Ethel Street
2018-05-25 17:00:00,27.678999,24.16193,9.19939,1013.3,0.0,0.0,Calexico-Ethel Street
2018-05-25 18:00:00,30.129,18.227173,8.707237,1012.9,0.0,0.0,Calexico-Ethel Street
2018-05-25 19:00:00,31.779,15.620675,15.7908325,1012.6,0.0,0.0,Calexico-Ethel Street
2018-05-25 20:00:00,32.878998,15.20919,20.172853,1012.0,0.0,0.0,Calexico-Ethel Street
2018-05-25 21:00:00,33.628998,14.479556,24.33664,1011.3,0.0,0.0,Calexico-Ethel Street
2018-05-25 22:00:00,33.029,15.081434,33.043606,1010.5,0.0,0.0,Calexico-Ethel Street
2018-05-25 23:00:00,31.629,17.148878,41.866932,1009.7,0.0,0.0,Calexico-Ethel Street
2018-05-26 00:00:00,31.929,17.708038,35.902668,1009.7,0.0,0.0,Calexico-Ethel Street
2018-05-26 01:00:00,29.529,21.852644,37.51262,1009.7,0.0,0.0,Calexico-Ethel Street
2018-05-26 02:00:00,27.479,25.837526,33.1845,1009.8,0.0,0.0,Calexico-Ethel Street
2018-05-26 03:00:00,25.078999,31.347631,32.058197,1010.1,0.0,0.0,Calexico-Ethel Street
2018-05-26 04:00:00,23.029,35.82014,30.0767,1010.4,0.0,0.0,Calexico-Ethel Street
2018-05-26 05:00:00,22.428999,34.32215,29.6383,1011.0,0.0,1.0,Calexico-Ethel Street
2018-05-26 06:00:00,21.529,36.636364,29.957968,1011.3,0.0,22.0,Calexico-Ethel Street
2018-05-26 07:00:00,20.729,38.215527,29.15778,1011.4,0.0,71.0,Calexico-Ethel Street
2018-05-26 08:00:00,20.578999,36.363472,24.850431,1011.3,0.0,90.0,Calexico-Ethel Street
2018-05-26 09:00:00,19.729,39.54222,26.42753,1011.2,0.0,89.0,Calexico-Ethel Street
2018-05-26 10:00:00,18.578999,45.203396,27.661497,1011.0,0.0,97.0,Calexico-Ethel Street
2018-05-26 11:00:00,18.328999,47.520702,27.381308,1011.2,0.0,90.0,Calexico-Ethel Street
2018-05-26 12:00:00,17.979,49.246384,34.847553,1010.2,0.0,10.0,Calexico-Ethel Street
2018-05-26 13:00:00,18.129,45.07678,31.853388,1010.4,0.0,2.0,Calexico-Ethel Street
2018-05-26 14:00:00,19.729,39.133057,30.589407,1011.2,0.0,5.0,Calexico-Ethel Street
2018-05-26 15:00:00,21.529,35.76069,32.271744,1012.0,0.0,2.0,Calexico-Ethel Street
2018-05-26 16:00:00,23.078999,33.454586,28.167557,1012.0,0.0,1.0,Calexico-Ethel Street
2018-05-26 17:00:00,25.379,27.383547,25.076267,1011.7,0.0,1.0,Calexico-Ethel Street
2018-05-26 18:00:00,27.578999,23.147787,25.984919,1010.9,0.0,0.0,Calexico-Ethel Street
2018-05-26 19:00:00,29.729,19.251625,24.72495,1010.0,0.0,0.0,Calexico-Ethel Street
2018-05-26 20:00:00,30.178999,21.492752,32.85678,1009.6,0.0,0.0,Calexico-Ethel Street
2018-05-26 21:00:00,30.578999,18.92308,37.16902,1009.0,0.0,0.0,Calexico-Ethel Street
2018-05-26 22:00:00,30.529,18.258682,37.66433,1008.1,0.0,0.0,Calexico-Ethel Street
2018-05-26 23:00:00,29.879,19.153358,40.258884,1007.7,0.0,0.0,Calexico-Ethel Street
2018-05-27 00:00:00,29.078999,20.700954,37.641953,1007.7,0.0,0.0,Calexico-Ethel Street
2018-05-27 01:00:00,27.979,22.851152,38.65602,1007.3,0.0,0.0,Calexico-Ethel Street
2018-05-27 02:00:00,25.428999,29.360025,38.58723,1007.3,0.0,0.0,Calexico-Ethel Street
2018-05-27 03:00:00,23.279,36.014236,33.161064,1007.7,0.0,0.0,Calexico-Ethel Street
2018-05-27 04:00:00,22.678999,35.59779,26.564486,1008.3,0.0,0.0,Calexico-Ethel Street
2018-05-27 05:00:00,21.928999,34.897224,21.42227,1009.4,0.0,1.0,Calexico-Ethel Street
2018-05-27 06:00:00,20.979,37.502575,18.218275,1009.6,0.0,1.0,Calexico-Ethel Street
2018-05-27 07:00:00,19.928999,40.990704,16.80857,1009.4,0.0,1.0,Calexico-Ethel Street
2018-05-27 08:00:00,19.178999,43.691208,15.530151,1009.0,0.0,1.0,Calexico-Ethel Street
2018-05-27 09:00:00,18.479,46.43478,12.738099,1008.8,0.0,0.0,Calexico-Ethel Street
2018-05-27 10:00:00,17.678999,49.67247,10.691453,1008.9,0.0,0.0,Calexico-Ethel Street
2018-05-27 11:00:00,16.928999,52.441463,7.491114,1009.2,0.0,0.0,Calexico-Ethel Street
2018-05-27 12:00:00,16.879,52.60795,8.707237,1008.9,0.0,0.0,Calexico-Ethel Street
2018-05-27 13:00:00,17.029,52.468002,10.009036,1009.8,0.0,2.0,Calexico-Ethel Street
2018-05-27 14:00:00,19.428999,46.38178,14.529915,1010.3,0.0,7.0,Calexico-Ethel Street
2018-05-27 15:00:00,22.328999,39.606068,15.03835,1010.6,0.0,1.0,Calexico-Ethel Street
2018-05-27 16:00:00,24.629,32.757095,13.783817,1010.1,0.0,0.0,Calexico-Ethel Street
2018-05-27 17:00:00,26.678999,27.836203,10.086427,1009.7,0.0,0.0,Calexico-Ethel Street
2018-05-27 18:00:00,28.578999,23.248037,5.904439,1009.5,0.0,0.0,Calexico-Ethel Street
2018-05-27 19:00:00,30.078999,20.236223,1.2979984,1009.1,0.0,0.0,Calexico-Ethel Street
2018-05-27 20:00:00,31.379,18.142265,1.2979984,1008.8,0.0,0.0,Calexico-Ethel Street
2018-05-27 21:00:00,32.429,16.679983,1.5273507,1008.0,0.0,0.0,Calexico-Ethel Street
2018-05-27 22:00:00,33.229,15.612849,1.9386592,1007.1,0.0,0.0,Calexico-Ethel Street
2018-05-27 23:00:00,33.779,15.033004,2.7416782,1006.3,0.0,0.0,Calexico-Ethel Street
2018-05-28 00:00:00,33.479,15.668484,7.145796,1006.6,0.0,0.0,Calexico-Ethel Street
2018-05-28 01:00:00,33.479,15.233757,8.534353,1006.0,0.0,0.0,Calexico-Ethel Street
2018-05-28 02:00:00,32.979,15.017221,6.12,1005.9,0.0,0.0,Calexico-Ethel Street
2018-05-28 03:00:00,32.079,15.743459,9.290511,1006.6,0.0,0.0,Calexico-Ethel Street
2018-05-28 04:00:00,29.678999,25.721897,17.698677,1007.0,0.0,0.0,Calexico-Ethel Street
2018-05-28 05:00:00,28.078999,26.26811,14.917212,1007.6,0.0,0.0,Calexico-Ethel Street
2018-05-28 06:00:00,26.678999,29.707487,11.090103,1008.2,0.0,0.0,Calexico-Ethel Street
2018-05-28 07:00:00,25.578999,31.380749,10.182337,1008.6,0.0,0.0,Calexico-Ethel Street
2018-05-28 08:00:00,24.629,31.653296,8.891344,1008.4,0.0,0.0,Calexico-Ethel Street
2018-05-28 09:00:00,23.578999,32.571953,6.830519,1008.0,0.0,0.0,Calexico-Ethel Street
2018-05-28 10:00:00,22.578999,34.128517,5.634891,1008.0,0.0,0.0,Calexico-Ethel Street
2018-05-28 11:00:00,21.678999,35.55693,5.154415,1008.3,0.0,0.0,Calexico-Ethel Street
2018-05-28 12:00:00,20.428999,39.60621,6.763786,1008.7,0.0,0.0,Calexico-Ethel Street
2018-05-28 13:00:00,20.729,38.613323,7.386582,1008.8,0.0,0.0,Calexico-Ethel Street
2018-05-28 14:00:00,22.928999,35.06245,6.193674,1009.1,0.0,0.0,Calexico-Ethel Street
2018-05-28 15:00:00,26.779,27.577864,1.08,1009.6,0.0,0.0,Calexico-Ethel Street
2018-05-28 16:00:00,29.828999,22.234663,0.71999997,1009.5,0.0,0.0,Calexico-Ethel Street
2018-05-28 17:00:00,32.179,18.269148,0.8049845,1009.7,0.0,0.0,Calexico-Ethel Street
2018-05-28 18:00:00,34.128998,16.09165,3.2599385,1009.2,0.0,0.0,Calexico-Ethel Street
2018-05-28 19:00:00,35.878998,13.713168,5.0142193,1008.9,0.0,0.0,Calexico-Ethel Street
2018-05-28 20:00:00,37.079,11.881311,6.489992,1008.3,0.0,0.0,Calexico-Ethel Street
2018-05-28 21:00:00,37.729,10.911541,6.618519,1007.6,0.0,0.0,Calexico-Ethel Street
2018-05-28 22:00:00,38.229,10.394681,5.692099,1006.5,0.0,0.0,Calexico-Ethel Street
2018-05-28 23:00:00,38.479,10.182016,4.3498964,1005.6,0.0,0.0,Calexico-Ethel Street
2018-05-29 00:00:00,37.929,10.1936245,5.04,1005.4,0.0,2.0,Calexico-Ethel Street
2018-05-29 01:00:00,37.729,10.231245,6.830519,1004.8,0.0,0.0,Calexico-Ethel Street
2018-05-29 02:00:00,37.128998,10.420236,10.805998,1004.7,0.0,1.0,Calexico-Ethel Street
2018-05-29 03:00:00,35.679,11.446221,12.599998,1005.1,0.0,3.0,Calexico-Ethel Street
2018-05-29 04:00:00,34.729,12.729231,9.178235,1005.3,0.0,31.0,Calexico-Ethel Street
2018-05-29 05:00:00,33.529,13.953783,8.825508,1005.9,0.0,81.0,Calexico-Ethel Street
2018-05-29 06:00:00,31.979,16.930498,6.9899354,1005.8,0.0,88.0,Calexico-Ethel Street
2018-05-29 07:00:00,30.328999,18.730507,5.7599998,1005.9,0.0,25.0,Calexico-Ethel Street
2018-05-29 08:00:00,28.979,19.545279,6.3690495,1005.8,0.0,3.0,Calexico-Ethel Street
2018-05-29 09:00:00,26.828999,27.973236,7.386582,1005.5,0.0,0.0,Calexico-Ethel Street
2018-05-29 10:00:00,26.779,28.152071,4.8433046,1005.3,0.0,0.0,Calexico-Ethel Street
2018-05-29 11:00:00,24.578999,36.261013,6.130579,1005.6,0.0,0.0,Calexico-Ethel Street
2018-05-29 12:00:00,23.129,42.46404,6.0347,1005.5,0.0,0.0,Calexico-Ethel Street
2018-05-29 13:00:00,21.879,48.010178,4.896529,1006.0,0.0,9.0,Calexico-Ethel Street
2018-05-29 14:00:00,23.629,41.897816,2.9024127,1006.3,0.0,10.0,Calexico-Ethel Street
2018-05-29 15:00:00,27.578999,28.179121,3.096837,1006.5,0.0,0.0,Calexico-Ethel Street
2018-05-29 16:00:00,30.828999,21.73235,3.6,1006.6,0.0,0.0,Calexico-Ethel Street
2018-05-29 17:00:00,33.628998,18.171305,5.495161,1006.4,0.0,0.0,Calexico-Ethel Street
2018-05-29 18:00:00,35.878998,14.912875,4.6800003,1006.1,0.0,0.0,Calexico-Ethel Street
2018-05-29 19:00:00,37.579,12.940505,4.8965297,1005.4,0.0,0.0,Calexico-Ethel Street
2018-05-29 20:00:00,38.878998,10.929774,7.42159,1004.7,0.0,0.0,Calexico-Ethel Street
2018-05-29 21:00:00,39.679,9.786733,11.019764,1003.9,0.0,6.0,Calexico-Ethel Street
2018-05-29 22:00:00,39.679,9.927164,12.496718,1003.0,0.0,0.0,Calexico-Ethel Street
2018-05-29 23:00:00,39.878998,10.068795,13.104198,1002.1,0.0,1.0,Calexico-Ethel Street
2018-05-30 00:00:00,39.279,11.804075,10.383987,1001.8,0.0,20.0,Calexico-Ethel Street
2018-05-30 01:00:00,38.729,12.373166,9.793058,1001.5,0.0,4.0,Calexico-Ethel Street
2018-05-30 02:00:00,37.729,12.007144,15.484185,1001.4,0.0,1.0,Calexico-Ethel Street
2018-05-30 03:00:00,35.878998,13.858305,17.57744,1001.6,0.0,4.0,Calexico-Ethel Street
2018-05-30 04:00:00,34.429,15.016373,13.392774,1001.9,0.0,2.0,Calexico-Ethel Street
2018-05-30 05:00:00,32.479,18.596748,4.3498964,1002.5,0.0,1.0,Calexico-Ethel Street
2018-05-30 06:00:00,30.379,22.299055,6.5693827,1002.8,0.0,1.0,Calexico-Ethel Street
2018-05-30 07:00:00,28.078999,27.275196,10.086427,1002.9,0.0,0.0,Calexico-Ethel Street
2018-05-30 08:00:00,26.578999,33.083015,7.5599995,1002.7,0.0,0.0,Calexico-Ethel Street
2018-05-30 09:00:00,25.529,39.57906,6.638072,1002.7,0.0,0.0,Calexico-Ethel Street
2018-05-30 10:00:00,24.479,46.375202,4.896529,1002.5,0.0,0.0,Calexico-Ethel Street
2018-05-30 11:00:00,23.629,51.262634,5.0528407,1003.1,0.0,0.0,Calexico-Ethel Street
2018-05-30 12:00:00,23.078999,54.04103,7.5942073,1003.8,0.0,0.0,Calexico-Ethel Street
2018-05-30 13:00:00,22.979,54.724518,8.759178,1004.6,0.0,0.0,Calexico-Ethel Street
2018-05-30 14:00:00,24.229,53.116165,11.384199,1005.3,0.0,0.0,Calexico-Ethel Street
2018-05-30 15:00:00,25.578999,51.60447,10.464797,1005.7,0.0,0.0,Calexico-Ethel Street
2018-05-30 16:00:00,27.578999,44.268032,8.089993,1005.8,0.0,0.0,Calexico-Ethel Street
2018-05-30 17:00:00,29.779,36.63328,7.289444,1005.7,0.0,0.0,Calexico-Ethel Street
2018-05-30 18:00:00,32.128998,29.51891,7.5942082,1005.4,0.0,0.0,Calexico-Ethel Street
2018-05-30 19:00:00,34.279,23.848711,6.9247384,1005.1,0.0,0.0,Calexico-Ethel Street
2018-05-30 20:00:00,35.979,20.168697,6.763786,1004.2,0.0,0.0,Calexico-Ethel Street
2018-05-30 21:00:00,37.229,17.906927,6.12,1003.4,0.0,0.0,Calexico-Ethel Street
2018-05-30 22:00:00,37.878998,16.76672,7.386582,1002.4,0.0,0.0,Calexico-Ethel Street
2018-05-30 23:00:00,38.079,16.362446,5.3517847,1001.5,0.0,0.0,Calexico-Ethel Street
2018-05-31 00:00:00,37.729,18.63796,8.891343,1001.9,0.0,0.0,Calexico-Ethel Street
2018-05-31 01:00:00,37.479,18.516903,2.3051248,1001.7,0.0,0.0,Calexico-Ethel Street
2018-05-31 02:00:00,34.878998,19.107075,11.183201,1002.1,0.0,0.0,Calexico-Ethel Street
2018-05-31 03:00:00,32.429,21.32529,12.641076,1002.8,0.0,0.0,Calexico-Ethel Street
2018-05-31 04:00:00,30.229,24.584652,13.493999,1003.2,0.0,0.0,Calexico-Ethel Street
2018-05-31 05:00:00,28.779,26.009499,15.646544,1004.0,0.0,0.0,Calexico-Ethel Street
